# lon, lat, height_above_datum, mean_residual, num_observations
# Geodetic Datum --> Name: WGS_1984  Spheroid: WGS 84  Semi-major axis: 6378137  Semi-minor axis: 6356752.3142451793  Meridian: Greenwich at 0  Proj4 Str: +proj=longlat +datum=WGS84 +no_defs
-49.465699107192172, 69.02832543811148, 1253.8219714603381, 0.10051136465128978, 2
-49.465739198199572, 69.028513181169302, 1253.8105470348507, 0.0013408513131101547, 2
-49.465699485359977, 69.028288762246518, 1255.7447782587906, 0.1521751601559774, 3
-49.465726362586899, 69.028350405133821, 1256.0242844350587, 0.020096107002541733, 2
-49.465714791542531, 69.028336638873398, 1256.3609967968723, 0.1341908147020168, 4
-49.465779236005162, 69.028833822592091, 1256.8481281259103, 0.054664745549875077, 2
-49.46583182047636, 69.02950404974311, 1258.167606630594, 0.029380270504237704, 2
-49.465703084418095, 69.02820968652469, 1258.129879958145, 0.1074341464615322, 3
-49.465745119588021, 69.02837336765937, 1258.4096089670436, 0.13558707414330609, 4
-49.46572481493039, 69.028336620915141, 1258.7189941407019, 0.15137954246416713, 4
-49.465718172006618, 69.028306398699371, 1258.8727104353145, 0.16621061734578196, 4
-49.465820610918094, 69.029173910018841, 1260.4473073199895, 0.0072887437937635812, 2
-49.465728567536253, 69.02860175619027, 1260.6548604486991, 0.094536469362962991, 3
-49.465791308525269, 69.027680083650594, 1259.036934840658, 0.45044359675724388, 2
-49.465786964631945, 69.02890012804815, 1262.774680743335, 0.0080925785986861835, 2
-49.465779881678614, 69.028793061875078, 1263.8624043979985, 0.056878092581978006, 2
-49.465759218923274, 69.028406529251853, 1263.9932201560102, 0.075256484602680251, 4
-49.465755838183675, 69.028603381586564, 1264.5470001217848, 0.060062236194525033, 3
-49.465750386790354, 69.028613569340564, 1264.9052552708747, 0.022503922554579496, 2
-49.465758871745813, 69.028328609546307, 1264.4003112521493, 0.13251681845628316, 4
-49.465765240315896, 69.028599303939714, 1265.4595811813501, 0.051780668909921383, 3
-49.465746709422518, 69.028249315954326, 1265.2415162348723, 0.13307314558789282, 4
-49.465775796003868, 69.028415557153807, 1265.3494830645263, 0.043266276323364286, 4
-49.465777304717271, 69.028414794981515, 1265.4560936480257, 0.10342989892745512, 3
-49.465779274291876, 69.028643437845034, 1265.8353688025666, 0.090303731170117071, 3
-49.465762492079747, 69.028327817225716, 1266.6594270494238, 0.04288835812758407, 2
-49.465820561259065, 69.029330225861045, 1270.0785845231719, 0.086712766367263008, 2
-49.465785845758958, 69.028604246462152, 1270.1725764692108, 0.081110998461645059, 2
-49.465789987917027, 69.028245983695058, 1272.4337276194115, 0.074420982432822524, 2
-49.465862675846772, 69.029328192117845, 1273.7876740363965, 0.0037476368941200726, 2
-49.465859385339357, 69.029000400579164, 1273.7047708566222, 0.056661994546114633, 2
-49.465798921498376, 69.028262127716914, 1273.5399587633112, 0.030370814350120179, 2
-49.465808848779652, 69.028254794755469, 1273.9620022395854, 0.065502347767786559, 5
-49.465787013126054, 69.027999808929252, 1278.9873889677392, 0.034552766371709571, 3
-49.465782420876465, 69.028000461814713, 1279.1763699411538, 0.11557328314587034, 3
-49.465799992793258, 69.028295888574462, 1279.6889116788157, 0.051886982329930713, 2
-49.465780836342375, 69.027918667381726, 1280.3143007697774, 0.13442329419251062, 3
-49.465861645337668, 69.029014587956254, 1281.325979873958, 0.17056700568345678, 2
-49.465841235214143, 69.028550431728306, 1280.8446925670348, 0.039765857483022651, 2
-49.465893877355072, 69.029387917123941, 1282.1298975198445, 0.25042178733978443, 2
-49.465778966637039, 69.027921261828581, 1281.0927150040111, 0.13136454018315111, 3
-49.465782028499724, 69.027914618311272, 1281.3642977666093, 0.037813475659595371, 3
-49.465830338479428, 69.028275823572585, 1281.2123025032997, 0.026187789125911271, 2
-49.46591699644074, 69.028983771959602, 1281.4267652701396, 0.21532117917536198, 2
-49.465876148820954, 69.02900240321253, 1282.3020706035634, 0.028421837333894473, 2
-49.465854004268131, 69.028993663653054, 1282.5865506640373, 0.0049763901264251818, 2
-49.465875135195951, 69.028930094546638, 1282.3288729363028, 0.027850929732327737, 2
-49.465873864342456, 69.029064797313168, 1282.783096791349, 0.073606849454260243, 2
-49.465861560723994, 69.028940451612144, 1283.0092998047796, 0.030077601564204751, 3
-49.465852523029604, 69.028525348242695, 1282.4184730860788, 0.076485344464072111, 2
-49.46579886580777, 69.027949579662661, 1283.1655282023162, 0.10058705701969756, 4
-49.465798407556846, 69.027932156460039, 1283.0991697351203, 0.04908770363956285, 3
-49.465816791044837, 69.028311816632893, 1283.4669574592479, 0.035812794991304756, 4
-49.465889157200102, 69.028881978651199, 1283.557531079055, 0.021112962658162357, 2
-49.465834501301273, 69.028284199903496, 1283.237865329135, 0.11495599312902413, 4
-49.465797467789514, 69.027946232564815, 1283.4650667346395, 0.088028222263346834, 3
-49.465798060536713, 69.027886839284292, 1283.5913763950291, 0.097761389401671298, 4
-49.465802101945748, 69.027927842575011, 1284.1298060239624, 0.21861611798730535, 4
-49.465813344490236, 69.027940368815024, 1284.8201526356406, 0.047802849434064459, 2
-49.465899199321264, 69.028894341901733, 1285.2273389235984, 0.10483831941123753, 2
-49.465875256558064, 69.028986365020231, 1285.9885815603382, 0.042200007554023006, 2
-49.465776778119086, 69.027808162008327, 1285.6113512084346, 0.017043352204646603, 2
-49.4658401702495, 69.028152125920016, 1285.3858461414873, 0.0609940688105641, 4
-49.465770179944975, 69.027763150289999, 1286.3789079053645, 0.04172778228375585, 5
-49.465813624175496, 69.027954423047433, 1286.1927032114029, 0.037760544631752657, 2
-49.465828366064308, 69.027950030918745, 1286.4576624864853, 0.049279265742837725, 3
-49.465825068086382, 69.028281714402581, 1287.4049580046956, 0.040776166549585463, 2
-49.465818863336679, 69.027960311871681, 1287.8960129434745, 0.15133104107196418, 3
-49.465854117402593, 69.028566671232241, 1289.332823224207, 0.15896023449866958, 2
-49.465780163682716, 69.027768672049959, 1289.4488618769551, 0.1492932971028828, 5
-49.465782847418573, 69.027761188643794, 1289.9965393734994, 0.082736467773095984, 4
-49.465784041361218, 69.027760340916942, 1289.9328420212332, 0.036991264819303371, 2
-49.46578806925077, 69.027772367479926, 1289.9589837782521, 0.094219862727002987, 5
-49.465869255166545, 69.028573247009135, 1290.5931533378189, 0.63230767172688807, 4
-49.465886117583501, 69.028196112862787, 1290.3751836581998, 0.090542195685246643, 3
-49.465911544808591, 69.029100663076832, 1292.0914942853349, 0.07411568095803886, 2
-49.465829688027014, 69.028227125458258, 1291.6020899589296, 0.09700764370157533, 3
-49.46583827627844, 69.028222510738388, 1291.4194623583212, 0.11998993223212058, 4
-49.465835006124145, 69.027950918324834, 1291.318342644314, 0.099282669023725845, 2
-49.465879117781704, 69.028203187225444, 1291.0329132974432, 0.1361349786986428, 4
-49.465784359493249, 69.027651067132084, 1292.1550072080224, 0.016788230197471422, 2
-49.465837459722465, 69.028356176006511, 1292.5176701138193, 0.12741951891468753, 4
-49.465804327433908, 69.027740438699652, 1293.2852399869291, 0.088386383019431386, 4
-49.465807044056781, 69.027737598522265, 1293.2982431237456, 0.036826294837812315, 4
-49.465853318041809, 69.028339735337639, 1293.494276908385, 0.042442323020077312, 3
-49.465900693354776, 69.029263248069881, 1295.5667962261534, 0.10228834227420976, 2
-49.465887276835772, 69.028606059204961, 1294.2290507561736, 0.065252105900117374, 2
-49.465812395185317, 69.027745290188335, 1294.4787640095064, 0.049420459122723109, 4
-49.465860037908271, 69.02834981992487, 1294.9713071957824, 0.069956212873027349, 3
-49.465898103724861, 69.028606095560747, 1295.2441189858787, 0.074696070494321171, 2
-49.465820540827366, 69.027749973164433, 1295.1542191041256, 0.079447906988516115, 4
-49.465919824220848, 69.029102935068522, 1296.2231502661743, 0.094861824569682909, 2
-49.465850719265525, 69.027867984694154, 1295.4714052829056, 0.026452468908702332, 3
-49.465841486579436, 69.028380883015643, 1296.6380739576191, 0.11395290793706309, 3
-49.465906866691604, 69.028598541929568, 1296.5362713693219, 0.028218604392214214, 3
-49.465843034662605, 69.028219596452445, 1297.2775029373884, 0.33352500836294341, 5
-49.465907914690305, 69.028599347412253, 1296.9149047038006, 0.063934152453172521, 2
-49.465846412975644, 69.027989765687991, 1296.9817943794205, 0.15437096881902715, 4
-49.465828838832067, 69.027750950579218, 1296.9693236889832, 0.083937413675794229, 5
-49.465888821310301, 69.028666877239061, 1297.9496571963859, 0.048982891226230806, 3
-49.465855261699225, 69.027990516994706, 1297.7736483450715, 0.056028089130804606, 4
-49.465914480982995, 69.028553458230292, 1297.8674326947782, 0.048456648225963968, 2
-49.46584918049124, 69.027884886368156, 1298.054759912869, 0.028467139405658013, 3
-49.465861837842894, 69.02817338382782, 1298.3654944776988, 0.055129710918707761, 4
-49.465837092557067, 69.027720611988201, 1298.5439221000374, 0.036348930523847231, 4
-49.465874892952186, 69.028425034828402, 1299.3192669198654, 0.046858641788326681, 3
-49.465869780555479, 69.02796018301116, 1299.6970043719944, 0.06149810813116427, 3
-49.465837194009367, 69.027756853720959, 1299.9868686348771, 0.14671862875785299, 5
-49.465861753097194, 69.027857969506471, 1300.3091146275158, 0.087185954811828503, 4
-49.465846411976258, 69.027776709585964, 1300.7233812267391, 0.070412901963792324, 5
-49.465894904557089, 69.028410212529437, 1301.4326750333398, 0.13667801817071751, 2
-49.465875508637254, 69.027840390308555, 1302.1055269856327, 0.077554712368129608, 5
-49.465897216429134, 69.028286987697683, 1302.442092296691, 0.063947834329771774, 4
-49.465874756433827, 69.02768889638422, 1303.1287303510308, 0.12739123718291318, 4
-49.465870216052636, 69.027692562109124, 1303.4522216676169, 0.12690400706712052, 3
-49.465885448938046, 69.027965730886962, 1303.772668492059, 0.060061916375361943, 4
-49.465885211738922, 69.028001822278185, 1304.4617632904178, 0.070977358731295029, 4
-49.465946050355946, 69.028928093068544, 1306.1811947983695, 0.12868204377472364, 3
-49.465893300863272, 69.028048279602885, 1305.9277183060472, 0.078912878811321072, 4
-49.465896161647912, 69.028055033689455, 1306.0582802761428, 0.13920382388536531, 4
-49.465864521244598, 69.027708727072238, 1306.0756465422003, 0.09471309196154809, 5
-49.465903928699412, 69.028056144045394, 1306.4948373133527, 0.030631813019317632, 2
-49.465889829083906, 69.028062814467063, 1307.2130713357244, 0.041445266654469987, 2
-49.465868142126858, 69.027731783354483, 1307.0859870735271, 0.11483272889177745, 4
-49.465882957966045, 69.028085720159297, 1307.5383307191369, 0.079892392118074432, 4
-49.465884022175679, 69.028078417431402, 1307.8484051765286, 0.066932174614946369, 4
-49.465928984546487, 69.028278254410296, 1307.7347874664761, 0.046803871042098592, 4
-49.46588702527653, 69.02815911278654, 1309.0013339067846, 0.027985228568595626, 3
-49.465936923222117, 69.028945104266711, 1310.4465811257885, 0.020793083882639014, 2
-49.465919981707792, 69.028688048029125, 1310.192904023414, 0.039325696867056351, 2
-49.466245981294627, 69.028262133746992, 1304.9768814813685, 0.10148723031891739, 2
-49.465941405963456, 69.028948331670748, 1311.3980522486959, 0.090637260727665619, 2
-49.465954168265597, 69.028298807190978, 1309.993594638994, 0.055964522543312342, 4
-49.465928070941217, 69.028425769899371, 1311.6187755765857, 0.084121288512586032, 4
-49.465914574602159, 69.028021216244042, 1311.2089338139108, 0.02749651829998042, 4
-49.465918182491293, 69.027982983311531, 1311.3093177714095, 0.10668959184344082, 4
-49.465904418280005, 69.028160431748617, 1312.0619686007169, 0.10671827752456314, 4
-49.465917361508779, 69.027978265656401, 1311.6716390407801, 0.13683264616278545, 4
-49.465956704531187, 69.02893794272137, 1312.953811395616, 0.043271779527549376, 2
-49.465921701455805, 69.02797589386843, 1311.82036222238, 0.048988961239343931, 4
-49.46590837758211, 69.027580601618567, 1311.9271654066299, 0.075111100592333307, 5
-49.465910679729319, 69.028153856606465, 1312.9964503278823, 0.0096721086311486945, 4
-49.465909452643146, 69.028151303219389, 1313.0137304458804, 0.0094196702258462495, 2
-49.465959390596389, 69.028501117653391, 1315.2525254255979, 0.08696229910989739, 3
-49.465917347811583, 69.028116483304714, 1315.5830069342687, 0.037184092489150992, 4
-49.465952752912692, 69.028433596445851, 1315.8821142200329, 0.061853594173918058, 4
-49.465920693079958, 69.028157087115076, 1317.2891180620227, 0.05147867796485419, 4
-49.465936253254846, 69.028106286774374, 1317.8340925748525, 0.07866645590745773, 3
-49.465937442197522, 69.028107727815495, 1317.9886359475215, 0.085985045396174728, 4
-49.465932229744226, 69.028155925414396, 1318.3829034862938, 0.1173857956693837, 4
-49.465966796624627, 69.028347389614282, 1318.3296523342869, 0.12390279896682033, 3
-49.465937141988903, 69.028064797496441, 1318.987624840749, 0.040866387600757018, 4
-49.465943168799107, 69.028052726084624, 1319.1272401366402, 0.10063018637866511, 4
-49.465936671995784, 69.027596627608872, 1318.691662763147, 0.029227309370869863, 4
-49.465958449960283, 69.028553280355837, 1320.4559617451628, 0.017666291415827193, 2
-49.465938043470715, 69.028059452071787, 1319.9354425597203, 0.085215661941236406, 4
-49.465950662809078, 69.028399770187136, 1320.7857637336099, 0.11685832688352302, 4
-49.465924857534475, 69.027610790016112, 1321.411408371609, 0.095799738956358238, 2
-49.465953529635641, 69.028063538662551, 1321.8842881928565, 0.11219808459328029, 3
-49.46593029519773, 69.027612894529938, 1321.8487136440813, 0.025470663208307088, 2
-49.465928237118767, 69.027606056010512, 1322.0672465954187, 0.018883230585465684, 4
-49.465942873409283, 69.027706523646316, 1322.2271527997914, 0.15816536829315739, 3
-49.465954917333711, 69.02814060954087, 1322.9882944378398, 0.0081735931300790984, 2
-49.465957738840189, 69.028139872723401, 1322.9604502927134, 0.14095023114562841, 3
-49.4659290719718, 69.027617756196705, 1322.6597262628279, 0.058147629909006106, 5
-49.465970586257939, 69.028402688522462, 1323.9548101395178, 0.13754123913627883, 3
-49.465955711809897, 69.027816531624183, 1324.3017588903961, 0.094918420816228422, 2
-49.465957152416671, 69.027565108763937, 1324.8837400159052, 0.085238368115434421, 5
-49.465945270786307, 69.027777497806966, 1325.7482942396771, 0.097286081262832336, 5
-49.46595249114209, 69.027576233133146, 1325.6130167442807, 0.16370983028857494, 4
-49.465967092857021, 69.027780520155105, 1327.1073491060977, 0.029748097315210904, 5
-49.465966079576226, 69.02754511036521, 1327.2656293423743, 0.13352883612113753, 5
-49.465970728449925, 69.02815914203164, 1328.7513407758622, 0.077304120758707406, 4
-49.465979093678548, 69.028373333400182, 1329.4252528197742, 0.066266943409835216, 4
-49.465998815216821, 69.02801391535786, 1329.1567630802881, 0.096161910756853319, 3
-49.465974698831076, 69.027848501707325, 1329.9228614555852, 0.10812718646993996, 3
-49.465977193261644, 69.027845187279013, 1330.3264028348935, 0.066910220456508268, 5
-49.466011733898462, 69.027992702383031, 1330.0908368505518, 0.08918365468673195, 4
-49.465954727572971, 69.02756315745485, 1332.3345857897621, 0.049752308436758666, 5
-49.465982508812914, 69.028772851533816, 1335.9455288391537, 0.027135636700692582, 2
-49.466004001788669, 69.028080358570534, 1334.9614559752392, 0.11410863306422908, 4
-49.466002594670158, 69.028188240607662, 1335.4775205591993, 0.14815206716147902, 3
-49.466000486449055, 69.028253039940623, 1335.7495773784381, 0.037677931715972397, 4
-49.465999699069314, 69.028117228974608, 1336.0095421478886, 0.0019928041850604738, 2
-49.465999026217418, 69.027824719788072, 1335.7588728061116, 0.076274078013360239, 2
-49.465974096347416, 69.027559492894838, 1336.2253343958689, 0.048847472883079238, 5
-49.466002871993382, 69.027929730461736, 1337.1260483679257, 0.056728836720662493, 4
-49.465983757541501, 69.029384769685834, 1341.2774997703539, 0.03584850579618433, 2
-49.465977161881725, 69.027573086109442, 1337.7335416309129, 0.12919149201792315, 5
-49.466002719398837, 69.02863741953982, 1340.1869956439957, 0.082977938108047058, 2
-49.466005941474457, 69.02787515785829, 1339.1495935955008, 0.065923306587915259, 5
-49.465982303665918, 69.029279838155759, 1343.2811296226193, 0.025740821263934774, 2
-49.465990783726447, 69.02928790999222, 1344.9468428702651, 0.072030400146764206, 2
-49.466007829174188, 69.029286246403913, 1344.7131988621559, 0.099409336778398943, 2
-49.465114068798854, 69.028666117433886, 900.15084562077959, 0.017882097153430247, 2
-49.465053827272904, 69.02808727632619, 903.26971423976477, 0.014846959518472432, 2
-49.465133934271215, 69.028558543938701, 909.19738264225714, 0.011811670774053103, 2
-49.465061573344677, 69.027910528135081, 909.25429773051189, 0.09374163773145483, 2
-49.465075369399415, 69.028102775245728, 911.29812311361775, 0.23248957256335906, 4
-49.465026363224155, 69.027696068496184, 911.89022669880353, 0.034202855829771818, 3
-49.465021331390467, 69.027682636298763, 912.00588996452439, 0.083897976694637069, 3
-49.4651236832119, 69.028093333316917, 917.49185762274021, 0.053162763733445896, 3
-49.465054141975884, 69.027614545940963, 916.97395764543614, 0.036539433519738436, 3
-49.465071985649139, 69.027616982381943, 921.65269497063264, 0.031726869813648334, 4
-49.465193085850544, 69.02883984328642, 923.14002892251654, 0.0552870907611729, 2
-49.465082646166735, 69.027518773967032, 924.84994950532359, 0.048235926520957643, 4
-49.465107934708335, 69.02778484228493, 925.89301900431758, 0.045276776434545654, 2
-49.465112257927075, 69.027779768070758, 926.58444268930452, 0.057967149225660243, 3
-49.465108926888092, 69.027648345425618, 927.01331211596107, 0.025338681378890997, 2
-49.465095045182359, 69.027630409163947, 926.96022087514996, 0.045161391024932003, 3
-49.465057593514032, 69.027446926701842, 926.89315551195625, 0.048786321061317452, 3
-49.465119993023187, 69.027712953856536, 927.75900857560214, 0.019591219054145289, 2
-49.46508894700461, 69.027457491119875, 930.51345716822073, 0.0490037800366913, 4
-49.465119890980397, 69.027642556909129, 931.54927671576672, 0.014637656335546598, 2
-49.465163138382167, 69.027887128771837, 932.26420688313556, 0.060357502257109744, 2
-49.465078338233383, 69.027375956368957, 932.91958855761891, 0.140717698248496, 4
-49.46509849634792, 69.027421202028862, 933.46250092744424, 0.080788931217842114, 4
-49.465070465393381, 69.027259145053549, 935.03118682543209, 0.048089312444377134, 5
-49.465175114254862, 69.027785550044115, 936.47590635054075, 0.024315366290449503, 2
-49.465112410412758, 69.027396184042914, 936.16324733540534, 0.050888300352456409, 2
-49.465126158134424, 69.02743817350725, 937.08926805325154, 0.035049810992165781, 2
-49.465081582034159, 69.027231553734737, 936.93428786194772, 0.063126688091889566, 3
-49.465204576943222, 69.027843131056798, 938.5547389438666, 0.042514666064274328, 2
-49.465080251875058, 69.02722649552895, 937.23135155264561, 0.099410346678481198, 3
-49.465204512832464, 69.027858919288661, 939.03860927859375, 0.044558691165031028, 4
-49.465096775046774, 69.02721955747171, 939.06337922506054, 0.017687134040579623, 2
-49.465093952370999, 69.027219411872082, 938.96397672052785, 0.089643927833338105, 5
-49.465139635832088, 69.027459135061818, 939.74694439998063, 0.042044284369494339, 4
-49.465100551954073, 69.027226021503822, 939.41320016296879, 0.17396709310371686, 5
-49.465096374707358, 69.027204830095485, 939.32814084871779, 0.058108452850301917, 4
-49.4651749084926, 69.02763225288902, 940.3449393068081, 0.016957418429878694, 3
-49.465182568395612, 69.027652655556011, 940.55868041377505, 0.050785756986238086, 2
-49.465174566331619, 69.027631366817388, 940.44133991208673, 0.022664781996627425, 3
-49.465106268854733, 69.027195633557611, 939.68708966535962, 0.0031865494866982163, 2
-49.46517760775231, 69.027656854209994, 940.58451770778981, 0.016947838518831228, 2
-49.465176264910305, 69.027653306404446, 940.57232523449431, 0.033420190763436643, 2
-49.465103990821653, 69.027198259934181, 940.04013814357779, 0.58154362672887461, 5
-49.465086196790175, 69.027146576313555, 940.18255495621122, 0.13059993790506658, 5
-49.465141102219171, 69.027405478602901, 940.86649317014405, 0.046185631173782854, 4
-49.465135116758368, 69.027404481489654, 940.76855404609432, 0.10187737463171137, 4
-49.465108593887479, 69.027227364295612, 940.53422431498757, 0.069541489982721388, 5
-49.465122566114026, 69.02744763995895, 940.69003496226674, 0.078105669505718345, 2
-49.465104965805416, 69.027227223643976, 940.52278757274712, 0.13227814193310222, 4
-49.465139824149666, 69.02744324173598, 941.74603026619036, 0.038847546611388589, 4
-49.465236071748706, 69.028104217034723, 943.37405774560511, 0.079218967878225369, 3
-49.465133021981252, 69.027303569815118, 942.71801751515773, 0.04566552928803929, 4
-49.465121923436904, 69.027247735407684, 942.78692380706718, 0.048626888906575974, 5
-49.465123636006879, 69.027252184390193, 942.9010526982787, 0.11256627426105906, 5
-49.465211516849067, 69.028407588186312, 943.57010584499881, 0.01217000936285088, 2
-49.465151216817219, 69.027378198672636, 944.01737887297907, 0.02984826494383673, 2
-49.465209813677966, 69.028411168830829, 944.32904745105941, 0.045160038753142034, 3
-49.465156334715168, 69.02742929829094, 944.60634997493241, 0.10734486312812047, 4
-49.465155186699732, 69.027468579221861, 944.7338817798111, 0.053952811460340547, 2
-49.465157198384397, 69.027396761054348, 944.86376156800964, 0.039580661395163474, 4
-49.465162898058317, 69.027432979134119, 945.02093348993878, 0.14211468045021369, 3
-49.465161372965973, 69.027425900116839, 945.04985335087667, 0.12692316986401944, 3
-49.465243535456217, 69.028098769174861, 945.73222088071009, 0.042514352646302149, 3
-49.465156069491023, 69.027396177722522, 945.07577802944456, 0.16035463884706283, 3
-49.465151723396268, 69.027440506674864, 945.08657484392586, 0.072412699130901953, 3
-49.46511046904881, 69.027084655258264, 944.97851929025433, 0.062209524771188927, 5
-49.465107586237572, 69.027047485383676, 944.99594338651207, 0.14159996119186266, 4
-49.465103418944089, 69.026997128887857, 945.01517938670645, 0.048497908253078439, 5
-49.465140546572741, 69.027243851088699, 945.63000129631735, 0.07608261570593873, 5
-49.465094154255169, 69.026955191948048, 945.25155614640016, 0.087203077119911557, 5
-49.465119767195908, 69.027071457014259, 946.0215452345119, 0.046476148153212674, 5
-49.465119209646637, 69.027069229549326, 946.1081062675737, 0.078661436501859805, 4
-49.465100061062458, 69.026969587455184, 946.16839844163428, 0.10316525181952632, 4
-49.465096772298921, 69.026945638113219, 946.39631650905244, 0.06286828327930985, 2
-49.465153036252474, 69.027293486836626, 947.2721055338186, 0.11869433596077214, 5
-49.465097116670094, 69.026942051325435, 946.59538460420606, 0.13678669973106178, 5
-49.46515250313918, 69.027303950767148, 947.42354324387134, 0.064902219849099704, 4
-49.465098322315036, 69.026924695661606, 946.75000790904642, 0.13261489644128535, 5
-49.465155839226512, 69.027366211461455, 947.60422386131722, 0.0018576140151556775, 2
-49.465099575522537, 69.026978358647909, 947.07087428616762, 0.022870135344277662, 3
-49.465175805723646, 69.02745808544438, 948.13934959756625, 0.083225401359438914, 3
-49.465155342858509, 69.027295377658277, 948.015857387555, 0.093073579178947055, 5
-49.465101593294904, 69.026889225079756, 947.46232594881508, 0.12362577215256657, 5
-49.465100356132744, 69.026916135351271, 947.63863249314784, 0.02888154362193518, 2
-49.465178339631137, 69.027487271999249, 948.85637321399815, 0.030581721855847829, 4
-49.465123186195441, 69.027064587295229, 948.23198424036013, 0.095488320287744288, 3
-49.465159419378615, 69.027343683399536, 949.26081340221492, 0.029221197808985258, 2
-49.465143115500219, 69.027068545009058, 949.24294561723775, 0.11849023262072014, 5
-49.465144266535063, 69.027068834939556, 949.56526653597052, 0.068803425961189824, 5
-49.465116945845494, 69.026964889973996, 949.57112950506064, 0.18863670688234985, 4
-49.465118602744155, 69.026963119331597, 949.56884312368391, 0.087824222139300911, 4
-49.465162460310012, 69.027246557620586, 950.37417340789943, 0.13275188001867719, 5
-49.465161953888654, 69.027078191280751, 951.38381659148706, 0.025144268023163829, 3
-49.465145072256931, 69.026999190385055, 951.17173028509444, 0.084361889313607621, 5
-49.465140913233562, 69.026998510761217, 951.24038452621949, 0.10702347157366603, 5
-49.465175379620916, 69.02718832699523, 951.98024940238111, 0.12023259274656084, 5
-49.465146513335867, 69.02699130784292, 951.61977185184708, 0.072361370665845332, 5
-49.465165050491919, 69.027073059057528, 952.09578975714237, 0.062373965694731678, 5
-49.465241199314143, 69.028117050876034, 952.8752541549577, 0.026531468246488051, 3
-49.465185042322247, 69.027490141533107, 952.65389798937849, 0.029302850837353615, 2
-49.465175879111186, 69.027144611983928, 952.73478298182033, 0.21931715462738391, 3
-49.465172405163194, 69.027151425935131, 952.94130400917356, 0.12466411970993047, 3
-49.465163999649228, 69.027087018726732, 952.76052608889484, 0.12407371399056673, 5
-49.465176303875829, 69.027141562569298, 953.2220121288284, 0.11287389215175, 4
-49.465167690869571, 69.027088031080467, 953.36713771570942, 0.098587744620246026, 5
-49.465174710572875, 69.027001509544135, 953.83453262377589, 0.064754437736468384, 2
-49.465245537775132, 69.028629439149654, 953.68552180291954, 0.015726403815339532, 2
-49.465176686293781, 69.027093963020121, 954.42477287586712, 0.22911754633954237, 3
-49.465170262071815, 69.027092170919104, 954.46382952357419, 0.15476284212654118, 5
-49.46524799716051, 69.028110016754496, 955.52083210659953, 0.10033023838074939, 2
-49.4651879554253, 69.027191003642102, 955.46834404738547, 0.13610049160339865, 4
-49.465173835826455, 69.027010089930684, 955.22475551391472, 0.062191629246624448, 5
-49.465191755874287, 69.027387487521125, 955.53782003368815, 0.001831752274759158, 2
-49.465189111596636, 69.027167550938287, 956.13118207565981, 0.039773922178139604, 3
-49.465185918493347, 69.027106196960105, 956.16354962250307, 0.068599569128288435, 5
-49.465194345563333, 69.027068684383636, 957.81446148510656, 0.10392116700804005, 4
-49.465184830915554, 69.02706014172955, 957.63085047212553, 0.10564695637454709, 4
-49.465230267478859, 69.027501610739833, 958.2380911451246, 0.04372498823136492, 4
-49.465198264314786, 69.027071727305014, 958.05066457793589, 0.066527816263437692, 5
-49.465190754033372, 69.027058312943453, 957.88123862197654, 0.10309385995125701, 5
-49.465245572001628, 69.027493253670457, 958.70425872500812, 0.16653612333395559, 3
-49.465187224091743, 69.027066219798911, 959.01065878031159, 0.10785624078024132, 2
-49.465225039040476, 69.027586922164645, 959.83341160585451, 0.1420499004649533, 4
-49.465195645803924, 69.027146216954336, 959.76479470581614, 0.040147694629341868, 2
-49.465197341046228, 69.027238613151084, 959.83273614318034, 0.05393260030881545, 5
-49.46520196728892, 69.027108364423327, 960.03333428204883, 0.065227414062898489, 2
-49.465215296875179, 69.02695020539889, 960.1683155799077, 0.0023280737161674855, 2
-49.465246846754262, 69.027813247947861, 960.59274671912567, 0.056428188835636925, 2
-49.465250750468101, 69.027543070795119, 960.71665399900428, 0.20242212361698272, 4
-49.465198299482715, 69.026955446549707, 960.16558488545672, 0.062526603072002127, 3
-49.465214134380709, 69.026941257978109, 960.67451442388619, 0.10883911272964988, 4
-49.465197774560728, 69.027073011938782, 960.71289275310824, 0.10066306854486466, 5
-49.465208499327275, 69.027320474184862, 960.9211637421098, 0.091244251430498469, 2
-49.465201839585383, 69.027067254304626, 961.02979419709413, 0.16436917460526274, 5
-49.465230777681967, 69.027561899132962, 961.33631387112166, 0.069431669816003697, 3
-49.465203841598587, 69.027074780676259, 961.28629325660506, 0.10426427598545467, 3
-49.46521577802595, 69.027071161826626, 961.46930597561698, 0.46675391454334658, 2
-49.465204524022248, 69.02707460642246, 961.64074195313992, 0.094363676357708454, 2
-49.465201881616309, 69.027067236689618, 961.62894929114475, 0.15054353474898258, 5
-49.465200890225333, 69.027064570198874, 962.05402343325215, 0.074172857053305646, 5
-49.46520408448405, 69.027060753021701, 962.56605961578077, 0.19066058395029459, 3
-49.465248327235152, 69.027737507635607, 963.76148882552161, 0.0072638015920790553, 2
-49.465216394968955, 69.027074688448053, 963.500304324632, 0.0094482671525716634, 2
-49.465230678730066, 69.02739141311055, 965.09661061523718, 0.044634442715001957, 2
-49.465212897642694, 69.026965097342099, 965.08462836266699, 0.080307983365828714, 5
-49.465215376377643, 69.026978276613249, 965.39907318310679, 0.11309597884185678, 5
-49.465210565363797, 69.027194287300048, 965.75564706621446, 0.16585017178407271, 5
-49.46522267192735, 69.026987627077546, 966.00483156826272, 0.073289523971904996, 5
